areaType,Nation,areaCode,date,newVaccines,cumVaccines,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate,cumPeopleVaccinatedThirdInjectionByPublishDate,ratio,newVacinesper100000,cumVaccinesper100000
nation,Wales,W92000004,05/06/2022,521,7308709,55,2563366,101,2421036,35,2042508,31.7,16.43533123,230558.6435
nation,Wales,W92000004,04/06/2022,119,7308188,3,2563311,4,2420935,20,2042473,31.7,3.753943218,230542.2082
nation,Wales,W92000004,03/06/2022,2,7308069,0,2563308,0,2420931,1,2042453,31.7,0.063091483,230538.4543
nation,Wales,W92000004,02/06/2022,3636,7308067,331,2563308,196,2420931,592,2042452,31.7,114.7003155,230538.3912
nation,Wales,W92000004,01/06/2022,436,7304431,0,2562977,30,2420735,135,2041860,31.7,13.75394322,230423.6909
nation,Wales,W92000004,31/05/2022,4218,7303995,533,2562990,211,2420705,684,2041725,31.7,133.0599369,230409.9369
nation,Wales,W92000004,30/05/2022,3680,7299777,450,2562457,329,2420494,723,2041041,31.7,116.0883281,230276.877
nation,Wales,W92000004,29/05/2022,2292,7296097,261,2562007,209,2420165,294,2040318,31.7,72.30283912,230160.7886
nation,Wales,W92000004,28/05/2022,2609,7293805,915,2561746,195,2419956,321,2040024,31.7,82.30283912,230088.4858
nation,Wales,W92000004,27/05/2022,3980,7291196,135,2560831,144,2419761,603,2039703,31.7,125.5520505,230006.183
nation,Wales,W92000004,26/05/2022,2597,7287216,0,2560696,0,2419617,335,2039100,31.7,81.92429022,229880.6309
nation,Wales,W92000004,25/05/2022,4111,7284619,80,2561155,123,2419637,649,2038765,31.7,129.6845426,229798.7066
nation,Wales,W92000004,24/05/2022,3573,7280508,348,2561075,105,2419514,442,2038116,31.7,112.7129338,229669.0221
nation,Wales,W92000004,23/05/2022,2727,7276935,104,2560727,194,2419409,507,2037674,31.7,86.02523659,229556.3091
nation,Wales,W92000004,22/05/2022,2888,7274208,132,2560623,267,2419215,262,2037167,31.7,91.10410095,229470.2839
nation,Wales,W92000004,21/05/2022,3362,7271320,1100,2560491,215,2418948,418,2036905,31.7,106.0567823,229379.1798
nation,Wales,W92000004,20/05/2022,5088,7267958,197,2559391,233,2418733,792,2036487,31.7,160.5047319,229273.123
nation,Wales,W92000004,19/05/2022,4938,7262870,193,2559194,430,2418500,905,2035695,31.7,155.7728707,229112.6183
nation,Wales,W92000004,18/05/2022,5064,7257932,111,2559001,149,2418070,547,2034790,31.7,159.7476341,228956.8454
nation,Wales,W92000004,17/05/2022,3950,7252868,389,2558890,162,2417921,439,2034243,31.7,124.6056782,228797.0978
nation,Wales,W92000004,16/05/2022,3244,7248918,182,2558501,194,2417759,658,2033804,31.7,102.3343849,228672.4921
nation,Wales,W92000004,15/05/2022,3221,7245674,289,2558319,256,2417565,324,2033146,31.7,101.6088328,228570.1577
nation,Wales,W92000004,14/05/2022,3441,7242453,1329,2558030,292,2417309,235,2032822,31.7,108.5488959,228468.5489
nation,Wales,W92000004,13/05/2022,5633,7239012,376,2556701,131,2417017,585,2032587,31.7,177.6971609,228360
nation,Wales,W92000004,12/05/2022,5502,7233379,377,2556325,383,2416886,762,2032002,31.7,173.5646688,228182.3028
nation,Wales,W92000004,11/05/2022,5955,7227877,417,2555948,250,2416503,754,2031240,31.7,187.8548896,228008.7382
nation,Wales,W92000004,10/05/2022,5872,7221922,734,2555531,229,2416253,445,2030486,31.7,185.2365931,227820.8833
nation,Wales,W92000004,09/05/2022,4966,7216050,433,2554797,227,2416024,561,2030041,31.7,156.6561514,227635.6467
nation,Wales,W92000004,08/05/2022,3394,7211084,513,2554364,202,2415797,355,2029480,31.7,107.0662461,227478.9905
nation,Wales,W92000004,07/05/2022,4192,7207690,1645,2553851,309,2415595,388,2029125,31.7,132.2397476,227371.9243
nation,Wales,W92000004,06/05/2022,5799,7203498,355,2552206,185,2415286,628,2028737,31.7,182.9337539,227239.6845
nation,Wales,W92000004,05/05/2022,6876,7197699,379,2551851,554,2415101,815,2028109,31.7,216.9085174,227056.7508
nation,Wales,W92000004,04/05/2022,7694,7190823,265,2551472,248,2414547,844,2027294,31.7,242.7129338,226839.8423
nation,Wales,W92000004,03/05/2022,7298,7183129,872,2551207,383,2414299,857,2026450,31.7,230.2208202,226597.1293
nation,Wales,W92000004,02/05/2022,1665,7175831,421,2550335,52,2413916,121,2025593,31.7,52.52365931,226366.9085
nation,Wales,W92000004,01/05/2022,3684,7174166,359,2549914,157,2413864,337,2025472,31.7,116.214511,226314.3849
nation,Wales,W92000004,30/04/2022,6108,7170482,609,2549555,462,2413707,411,2025135,31.7,192.681388,226198.1703
nation,Wales,W92000004,29/04/2022,8624,7164374,427,2548946,259,2413245,814,2024724,31.7,272.0504732,226005.489
nation,Wales,W92000004,28/04/2022,11937,7155750,1682,2548519,1753,2412986,1538,2023910,31.7,376.5615142,225733.4385
nation,Wales,W92000004,27/04/2022,8728,7143813,287,2546837,258,2411233,761,2022372,31.7,275.3312303,225356.877
nation,Wales,W92000004,26/04/2022,8910,7135085,851,2546550,374,2410975,694,2021611,31.7,281.0725552,225081.5457
nation,Wales,W92000004,25/04/2022,7733,7126175,571,2545699,383,2410601,847,2020917,31.7,243.9432177,224800.4732
nation,Wales,W92000004,24/04/2022,6130,7118442,482,2545128,256,2410218,626,2020070,31.7,193.3753943,224556.53
nation,Wales,W92000004,23/04/2022,8076,7112312,1033,2544646,343,2409962,646,2019444,31.7,254.7634069,224363.1546
nation,Wales,W92000004,22/04/2022,10713,7104236,680,2543613,456,2409619,937,2018798,31.7,337.9495268,224108.3912
nation,Wales,W92000004,21/04/2022,126529,7093523,777,2542933,664,2409163,1522,2017861,31.7,3991.451104,223770.4416
nation,Wales,W92000004,20/04/2022,2081,6966994,504,2542156,451,2408499,1126,2016339,31.7,65.6466877,219778.9905
nation,Wales,W92000004,19/04/2022,2560,6964913,841,2541652,636,2408048,1083,2015213,31.7,80.75709779,219713.3438
nation,Wales,W92000004,18/04/2022,92,6962353,12,2540811,27,2407412,53,2014130,31.7,2.902208202,219632.5868
nation,Wales,W92000004,17/04/2022,84,6962261,6,2540799,32,2407385,46,2014077,31.7,2.649842271,219629.6845
nation,Wales,W92000004,16/04/2022,544,6962177,242,2540793,122,2407353,180,2014031,31.7,17.16088328,219627.0347
nation,Wales,W92000004,15/04/2022,604,6961633,295,2540551,123,2407231,186,2013851,31.7,19.05362776,219609.8738
nation,Wales,W92000004,14/04/2022,2514,6961029,668,2540256,767,2407108,1079,2013665,31.7,79.30599369,219590.8202
nation,Wales,W92000004,13/04/2022,1803,6958515,528,2539588,296,2406341,979,2012586,31.7,56.87697161,219511.5142
nation,Wales,W92000004,12/04/2022,1846,6956712,588,2539060,450,2406045,808,2011607,31.7,58.23343849,219454.6372
nation,Wales,W92000004,11/04/2022,2011,6954866,589,2538472,414,2405595,1008,2010799,31.7,63.4384858,219396.4038
nation,Wales,W92000004,10/04/2022,2007,6952855,1148,2537883,292,2405181,567,2009791,31.7,63.31230284,219332.9653
nation,Wales,W92000004,09/04/2022,2853,6950848,1646,2536735,576,2404889,631,2009224,31.7,90,219269.653
nation,Wales,W92000004,08/04/2022,1849,6947995,411,2535089,367,2404313,1071,2008593,31.7,58.32807571,219179.653
nation,Wales,W92000004,07/04/2022,2097,6946146,446,2534678,744,2403946,907,2007522,31.7,66.15141956,219121.3249
nation,Wales,W92000004,06/04/2022,1481,6944049,355,2534232,283,2403202,843,2006615,31.7,46.7192429,219055.1735
nation,Wales,W92000004,05/04/2022,1737,6942568,661,2533877,303,2402919,773,2005772,31.7,54.79495268,219008.4543
nation,Wales,W92000004,04/04/2022,1460,6940831,457,2533216,326,2402616,677,2004999,31.7,46.05678233,218953.6593
nation,Wales,W92000004,03/04/2022,1422,6939371,776,2532759,321,2402290,325,2004322,31.7,44.85804416,218907.6025
nation,Wales,W92000004,02/04/2022,2506,6937949,1447,2531983,532,2401969,527,2003997,31.7,79.05362776,218862.7445
nation,Wales,W92000004,01/04/2022,1884,6935443,370,2530536,513,2401437,1001,2003470,31.7,59.43217666,218783.6909
nation,Wales,W92000004,31/03/2022,2416,6933559,419,2530166,828,2400924,1169,2002469,31.7,76.21451104,218724.2587
nation,Wales,W92000004,30/03/2022,2282,6931143,889,2529747,351,2400096,1042,2001300,31.7,71.9873817,218648.0442
nation,Wales,W92000004,29/03/2022,1424,6928861,194,2528858,404,2399745,826,2000258,31.7,44.92113565,218576.0568
nation,Wales,W92000004,28/03/2022,2254,6927437,613,2528664,665,2399341,976,1999432,31.7,71.10410095,218531.1356
nation,Wales,W92000004,27/03/2022,1477,6925183,867,2528051,354,2398676,256,1998456,31.7,46.59305994,218460.0315
nation,Wales,W92000004,26/03/2022,408,6923706,84,2527184,225,2398322,99,1998200,31.7,12.87066246,218413.4385
nation,Wales,W92000004,25/03/2022,2103,6923298,268,2527100,420,2398097,1415,1998101,31.7,66.34069401,218400.5678
nation,Wales,W92000004,24/03/2022,1756,6921195,209,2526832,273,2397677,1274,1996686,31.7,55.39432177,218334.2271
nation,Wales,W92000004,23/03/2022,1732,6919439,280,2526623,315,2397404,1137,1995412,31.7,54.63722397,218278.8328
nation,Wales,W92000004,22/03/2022,1532,6917707,321,2526343,334,2397089,877,1994275,31.7,48.32807571,218224.1956
nation,Wales,W92000004,21/03/2022,1525,6916175,254,2526022,377,2396755,894,1993398,31.7,48.10725552,218175.8675
nation,Wales,W92000004,20/03/2022,1574,6914650,603,2525768,390,2396378,581,1992504,31.7,49.65299685,218127.7603
nation,Wales,W92000004,19/03/2022,1445,6913076,418,2525165,465,2395988,562,1991923,31.7,45.58359621,218078.1073
nation,Wales,W92000004,18/03/2022,2372,6911631,385,2524747,356,2395523,1631,1991361,31.7,74.82649842,218032.5237
nation,Wales,W92000004,17/03/2022,2091,6909259,186,2524362,553,2395167,1352,1989730,31.7,65.96214511,217957.6972
nation,Wales,W92000004,16/03/2022,2328,6907168,246,2524176,436,2394614,1646,1988378,31.7,73.4384858,217891.735
nation,Wales,W92000004,15/03/2022,1977,6904840,110,2523930,385,2394178,1482,1986732,31.7,62.3659306,217818.2965
nation,Wales,W92000004,14/03/2022,1630,6902863,171,2523820,365,2393793,1094,1985250,31.7,51.41955836,217755.9306
nation,Wales,W92000004,13/03/2022,1901,6901233,227,2523649,631,2393428,1043,1984156,31.7,59.96845426,217704.511
nation,Wales,W92000004,12/03/2022,1839,6899332,368,2523422,527,2392797,944,1983113,31.7,58.0126183,217644.5426
nation,Wales,W92000004,11/03/2022,2439,6897493,246,2523054,490,2392270,1703,1982169,31.7,76.94006309,217586.53
nation,Wales,W92000004,10/03/2022,2290,6895054,247,2522808,424,2391780,1619,1980466,31.7,72.23974763,217509.5899
nation,Wales,W92000004,09/03/2022,2824,6892764,250,2522561,731,2391356,1843,1978847,31.7,89.0851735,217437.3502
nation,Wales,W92000004,08/03/2022,2714,6889940,215,2522311,768,2390625,1731,1977004,31.7,85.61514196,217348.265
nation,Wales,W92000004,07/03/2022,2002,6887226,211,2522096,502,2389857,1289,1975273,31.7,63.15457413,217262.6498
nation,Wales,W92000004,06/03/2022,1887,6885224,150,2521885,513,2389355,1224,1973984,31.7,59.52681388,217199.4953
nation,Wales,W92000004,05/03/2022,2419,6883337,205,2521735,783,2388842,1431,1972760,31.7,76.30914826,217139.9685
nation,Wales,W92000004,04/03/2022,2503,6880918,229,2521530,494,2388059,1780,1971329,31.7,78.95899054,217063.6593
nation,Wales,W92000004,03/03/2022,1990,6878415,190,2521301,424,2387565,1376,1969549,31.7,62.77602524,216984.7003
nation,Wales,W92000004,02/03/2022,2563,6876425,166,2521111,476,2387141,1921,1968173,31.7,80.85173502,216921.9243
nation,Wales,W92000004,01/03/2022,3082,6873862,179,2520945,489,2386665,2414,1966252,31.7,97.22397476,216841.0726
nation,Wales,W92000004,28/02/2022,2692,6870780,194,2520766,376,2386176,2122,1963838,31.7,84.92113565,216743.8486
nation,Wales,W92000004,27/02/2022,1576,6868088,194,2520572,467,2385800,915,1961716,31.7,49.71608833,216658.9274
nation,Wales,W92000004,26/02/2022,2184,6866512,434,2520378,819,2385333,931,1960801,31.7,68.89589905,216609.2114
nation,Wales,W92000004,25/02/2022,2794,6864328,354,2519944,534,2384514,1906,1959870,31.7,88.13880126,216540.3155
nation,Wales,W92000004,24/02/2022,2238,6861534,389,2519590,575,2383980,1274,1957964,31.7,70.59936909,216452.1767
nation,Wales,W92000004,23/02/2022,2845,6859296,448,2519201,598,2383405,1799,1956690,31.7,89.74763407,216381.5773
nation,Wales,W92000004,22/02/2022,2315,6856451,298,2518753,529,2382807,1488,1954891,31.7,73.02839117,216291.8297
nation,Wales,W92000004,21/02/2022,2935,6854136,361,2518455,514,2382278,2060,1953403,31.7,92.58675079,216218.8013
nation,Wales,W92000004,20/02/2022,1390,6851201,244,2518094,552,2381764,594,1951343,31.7,43.84858044,216126.2145
nation,Wales,W92000004,19/02/2022,3165,6849811,287,2517850,1244,2381212,1634,1950749,31.7,99.84227129,216082.3659
nation,Wales,W92000004,18/02/2022,726,6846646,20,2517563,163,2379968,543,1949115,31.7,22.9022082,215982.5237
nation,Wales,W92000004,17/02/2022,2957,6845920,234,2517543,588,2379805,2135,1948572,31.7,93.2807571,215959.6215
nation,Wales,W92000004,16/02/2022,2722,6842963,228,2517309,493,2379217,2001,1946437,31.7,85.86750789,215866.3407
nation,Wales,W92000004,15/02/2022,25722,6840241,198,2517081,545,2378724,24979,1944436,31.7,811.4195584,215780.4732
nation,Wales,W92000004,14/02/2022,2133,6814519,222,2516883,415,2378179,1496,1919457,31.7,67.28706625,214969.0536
nation,Wales,W92000004,13/02/2022,2459,6812386,447,2516661,1250,2377764,762,1917961,31.7,77.57097792,214901.7666
nation,Wales,W92000004,12/02/2022,2736,6809927,400,2516214,1087,2376514,1249,1917199,31.7,86.30914826,214824.1956
nation,Wales,W92000004,11/02/2022,3360,6807191,277,2515814,478,2375427,2605,1915950,31.7,105.9936909,214737.8864
nation,Wales,W92000004,10/02/2022,3793,6803831,454,2515537,817,2374949,2522,1913345,31.7,119.6529968,214631.8927
nation,Wales,W92000004,09/02/2022,3490,6800038,339,2515083,434,2374132,2717,1910823,31.7,110.0946372,214512.2397
nation,Wales,W92000004,08/02/2022,3160,6796548,366,2514744,447,2373698,2347,1908106,31.7,99.68454259,214402.1451
nation,Wales,W92000004,07/02/2022,2879,6793388,297,2514378,336,2373251,2246,1905759,31.7,90.82018927,214302.4606
nation,Wales,W92000004,06/02/2022,2925,6790509,595,2514081,1096,2372915,1234,1903513,31.7,92.27129338,214211.6404
nation,Wales,W92000004,05/02/2022,3272,6787584,865,2513486,1047,2371819,1360,1902279,31.7,103.2176656,214119.3691
nation,Wales,W92000004,04/02/2022,3443,6784312,401,2512621,615,2370772,2427,1900919,31.7,108.6119874,214016.1514
nation,Wales,W92000004,03/02/2022,4473,6780869,526,2512220,625,2370157,3322,1898492,31.7,141.1041009,213907.5394
nation,Wales,W92000004,02/02/2022,4009,6776396,352,2511694,529,2369532,3128,1895170,31.7,126.466877,213766.4353
nation,Wales,W92000004,01/02/2022,4195,6772387,409,2511342,635,2369003,3151,1892042,31.7,132.3343849,213639.9685
nation,Wales,W92000004,31/01/2022,3920,6768192,418,2510933,842,2368368,2660,1888891,31.7,123.659306,213507.6341
nation,Wales,W92000004,30/01/2022,4377,6764272,735,2510515,1946,2367526,1696,1886231,31.7,138.0757098,213383.9748
nation,Wales,W92000004,29/01/2022,5852,6759895,1294,2509780,2852,2365580,1706,1884535,31.7,184.6056782,213245.8991
nation,Wales,W92000004,28/01/2022,5849,6754043,579,2508486,971,2362728,4299,1882829,31.7,184.511041,213061.2934
nation,Wales,W92000004,27/01/2022,4260,6748194,488,2507907,715,2361757,3057,1878530,31.7,134.384858,212876.7823
nation,Wales,W92000004,26/01/2022,4186,6743934,464,2507419,721,2361042,3001,1875473,31.7,132.0504732,212742.3975
nation,Wales,W92000004,25/01/2022,4061,6739748,632,2506955,984,2360321,2445,1872472,31.7,128.1072555,212610.347
nation,Wales,W92000004,24/01/2022,4554,6735687,307,2506323,1186,2359337,3061,1870027,31.7,143.659306,212482.2397
nation,Wales,W92000004,23/01/2022,8027,6731133,732,2506016,2659,2358151,4636,1866966,31.7,253.2176656,212338.5804
nation,Wales,W92000004,22/01/2022,10668,6723106,948,2505284,5292,2355492,4428,1862330,31.7,336.5299685,212085.3628
nation,Wales,W92000004,21/01/2022,4805,6712438,255,2504336,722,2350200,3828,1857902,31.7,151.5772871,211748.8328
nation,Wales,W92000004,20/01/2022,6904,6707633,534,2504081,1506,2349478,4864,1854074,31.7,217.7917981,211597.2555
nation,Wales,W92000004,19/01/2022,6099,6700729,568,2503547,1421,2347972,4110,1849210,31.7,192.3974763,211379.4637
nation,Wales,W92000004,18/01/2022,6560,6694630,684,2502979,1470,2346551,4406,1845100,31.7,206.9400631,211187.0662
nation,Wales,W92000004,17/01/2022,6646,6688070,547,2502295,1325,2345081,4774,1840694,31.7,209.6529968,210980.1262
nation,Wales,W92000004,16/01/2022,8351,6681424,642,2501748,2140,2343756,5569,1835920,31.7,263.4384858,210770.4732
nation,Wales,W92000004,15/01/2022,11138,6673073,560,2501106,5729,2341616,4849,1830351,31.7,351.3564669,210507.0347
nation,Wales,W92000004,14/01/2022,10245,6661935,794,2500546,1791,2335887,7660,1825502,31.7,323.1861199,210155.6782
nation,Wales,W92000004,13/01/2022,9254,6651690,629,2499752,1760,2334096,6865,1817842,31.7,291.9242902,209832.4921
nation,Wales,W92000004,12/01/2022,11391,6642436,706,2499123,1972,2332336,8713,1810977,31.7,359.3375394,209540.5678
nation,Wales,W92000004,11/01/2022,12628,6631045,759,2498417,2069,2330364,9800,1802264,31.7,398.3596215,209181.2303
nation,Wales,W92000004,10/01/2022,13764,6618417,776,2497658,1905,2328295,11083,1792464,31.7,434.1955836,208782.8707
nation,Wales,W92000004,09/01/2022,13710,6604653,723,2496882,2226,2326390,10761,1781381,31.7,432.4921136,208348.6751
nation,Wales,W92000004,08/01/2022,16687,6590943,976,2496159,6247,2324164,9464,1770620,31.7,526.4037855,207916.183
nation,Wales,W92000004,07/01/2022,17787,6574256,896,2495183,3172,2317917,13719,1761156,31.7,561.1041009,207389.7792
nation,Wales,W92000004,06/01/2022,17448,6556469,785,2494287,3461,2314745,13202,1747437,31.7,550.4100946,206828.6751
nation,Wales,W92000004,05/01/2022,19898,6539021,1062,2493502,3327,2311284,15509,1734235,31.7,627.6971609,206278.265
nation,Wales,W92000004,04/01/2022,22771,6519123,1155,2492440,3165,2307957,18451,1718726,31.7,718.3280757,205650.5678
nation,Wales,W92000004,03/01/2022,7550,6496352,366,2491285,938,2304792,6246,1700275,31.7,238.170347,204932.2397
nation,Wales,W92000004,02/01/2022,5746,6488802,328,2490919,592,2303854,4826,1694029,31.7,181.2618297,204694.0694
nation,Wales,W92000004,01/01/2022,22,6483056,0,2490591,4,2303262,18,1689203,31.7,0.694006309,204512.8076
nation,Wales,W92000004,31/12/2021,13189,6483034,368,2490591,976,2303258,11845,1689185,31.7,416.0567823,204512.1136
nation,Wales,W92000004,30/12/2021,33524,6469845,864,2490223,970,2302282,31690,1677340,31.7,1057.539432,204096.0568
nation,Wales,W92000004,29/12/2021,37913,6436321,985,2489359,1258,2301312,35670,1645650,31.7,1195.993691,203038.5174
nation,Wales,W92000004,28/12/2021,35685,6398408,813,2488374,812,2300054,34060,1609980,31.7,1125.709779,201842.5237
nation,Wales,W92000004,27/12/2021,25758,6362723,546,2487561,2595,2299242,22617,1575920,31.7,812.555205,200716.8139
nation,Wales,W92000004,26/12/2021,0,6336965,0,2487015,0,2296647,0,1553303,31.7,0,199904.2587
nation,Wales,W92000004,25/12/2021,1,6336965,0,2487015,0,2296647,1,1553303,31.7,0.031545741,199904.2587
nation,Wales,W92000004,24/12/2021,13640,6336964,278,2487015,405,2296647,12957,1553302,31.7,430.2839117,199904.2271
nation,Wales,W92000004,23/12/2021,40780,6323324,900,2486737,1541,2296242,38339,1540345,31.7,1286.435331,199473.9432
nation,Wales,W92000004,22/12/2021,49509,6282544,1098,2485837,1771,2294701,46640,1502006,31.7,1561.798107,198187.5079
nation,Wales,W92000004,21/12/2021,53292,6233035,1183,2484739,1585,2292930,50524,1455366,31.7,1681.135647,196625.7098
nation,Wales,W92000004,20/12/2021,48445,6179743,800,2483556,1610,2291345,46035,1404842,31.7,1528.233438,194944.5741
nation,Wales,W92000004,19/12/2021,47800,6131298,1339,2482756,1395,2289735,45066,1358807,31.7,1507.886435,193416.3407
nation,Wales,W92000004,18/12/2021,38144,6083498,837,2481417,1299,2288340,36008,1313741,31.7,1203.280757,191908.4543
nation,Wales,W92000004,17/12/2021,36752,6045354,791,2480580,1065,2287041,34896,1277733,31.7,1159.369085,190705.1735
